821,257,54.3029
352,104,38.1685
533,329,7.3392
947,597,17.0199
645,465,80.1914
273,449,86.8920
984,258,45.7009
683,27,46.4344
779,546,75.6637
347,62,71.0962
169,99,23.7079
715,201,9.9245
151,534,45.9155
444,983,17.4407
827,483,80.1855
475,610,47.1974
750,564,30.5977
963,697,25.2636
461,171,88.7724
898,332,9.7350
139,948,78.3934
668,594,2.7115
716,505,62.2442
994,612,54.7310
561,40,10.0967
497,515,60.9815
825,790,33.7327
952,700,45.0443
477,962,30.4103
420,379,67.6105
175,868,20.4369
447,489,40.5639
335,771,84.0321
142,291,4.7237
191,691,73.4658
750,87,37.3333
465,21,32.9504
209,883,85.5164
264,146,38.8240
468,906,15.8012
104,864,58.3971
498,808,66.7075
377,306,93.5380
942,966,42.4670
617,643,97.3332
438,627,47.2214
942,708,98.6765
736,447,1.9256
979,644,31.9808
279,297,24.9168
570,676,8.5176
932,406,37.5628
518,312,49.4618
408,327,65.5288
206,45,19.9117
14,924,74.5931
260,504,68.2303
60,619,74.0294
795,24,49.6182
274,89,40.8595
166,530,58.2018
49,391,7.9065
97,527,21.8149
742,690,14.6837
42,103,1.2779
774,534,18.0771
346,939,59.3134
885,967,98.6028
113,717,19.4388
618,280,31.7145
813,537,3.9981
598,255,68.7945
386,542,87.9452
194,264,22.6000
276,603,41.7875
988,613,53.2485
910,978,48.3277
92,84,78.3463
938,307,79.3312
487,366,93.6902
379,870,60.4853
260,926,66.2989
500,605,55.4744
27,664,39.3588
136,506,48.9706
730,70,42.1283
468,966,48.4294
726,701,55.3388
892,751,43.6442
2,572,82.0222
123,60,54.6118
341,925,63.9897
315,837,81.1266
950,57,2.1636
337,123,61.8858
255,644,57.8011
121,81,51.3792
554,608,46.5373
5,780,65.8995
268,476,16.7445
920,642,79.5233
360,148,47.7779
660,909,14.5972
910,104,32.5863
862,78,53.3779
804,861,13.7655
407,168,66.5386
681,266,34.5638
342,115,64.7060
579,832,41.5275
577,926,2.9235
33,12,78.7171
147,429,8.6099
612,857,40.2403
144,695,96.1328
423,817,33.0442
279,601,1.0622
251,626,7.4635
182,745,79.6611
894,626,88.7628
934,223,74.8120
917,395,98.7965
653,151,72.4832
895,508,85.5220
114,748,56.3668
91,805,93.2121
415,985,43.5987
545,63,59.8985
779,62,65.7764
875,837,41.1909
939,506,46.5632
686,121,93.6453
631,682,61.4305
888,532,50.8410
534,933,66.3030
641,537,28.8001
940,502,75.6664
953,649,85.9194
180,105,25.4789
866,306,51.0066
32,409,56.2830
693,601,32.9898
765,500,44.5462
539,365,92.2202
717,975,75.8943
907,781,80.2329
955,83,42.3856
643,702,75.8343
699,206,78.2579
899,116,26.8418
417,207,93.1902
849,987,48.5739
560,286,8.1212
650,9,23.5350
326,518,22.6705
513,271,87.3675
312,53,10.7033
262,11,59.0544
976,386,44.5118
646,419,24.4601
599,381,95.5203
307,607,64.9681
277,676,23.7419
521,3,80.0869
234,982,44.5156
151,48,17.0986
965,563,27.7439
0,755,60.8557
302,941,45.8535
983,670,65.6314
503,540,8.3990
829,332,11.1695
650,440,51.9431
153,927,97.7132
432,931,13.8369
245,106,96.6595
92,178,84.2167
385,251,31.4667
819,349,42.9201
678,213,47.4115
539,470,91.3752
274,191,72.9183
742,757,86.6834
56,113,16.7326
777,315,51.8310
338,62,49.7281
549,359,40.5424
764,500,68.3686
411,350,95.6737
14,783,94.8372
187,491,11.8540
506,12,46.3948
271,805,16.9648
50,351,45.5694
160,577,92.8160
982,117,59.9148
778,951,28.8207
491,151,56.7535
476,704,67.5131
881,445,72.9794
201,973,15.9001
30,841,68.4105
608,125,8.9511
571,410,23.0138
735,320,94.9750
354,806,2.6881
708,740,65.1947
580,806,73.0599
122,87,88.1528
477,797,71.2186
554,281,69.7176
596,788,42.2332
245,788,3.2893
713,406,13.3855
106,831,26.8077
782,799,40.8769
506,401,4.5349
360,688,24.7131
924,119,1.8729
618,294,34.9036
148,594,72.5568
731,287,19.9959
245,176,74.1681
140,333,47.3913
317,886,44.3620
921,465,35.8952
339,683,19.4044
857,836,88.7228
224,351,28.2860
790,400,29.1405
574,276,12.5478
922,430,92.9794
103,941,20.3767
127,980,26.4945
507,758,45.7668
631,917,31.1206
823,362,20.2527
65,240,19.4972
430,299,61.5038
520,834,89.4016
267,278,60.6039
747,82,25.2806
389,742,96.5821
496,306,47.4418
954,495,80.3923
916,397,79.8319
391,532,9.9026
140,733,99.1306
625,582,21.9290
198,379,14.0275
308,761,16.1327
596,874,52.4197
339,572,3.4973
15,400,71.8980
210,252,82.3689
69,696,76.3625
465,606,51.9305
694,540,37.5226
776,926,5.9013
480,460,32.3603
698,808,98.7032
758,764,16.2504
920,600,49.7367
411,24,65.2032
312,321,95.0236
47,280,10.1761
987,190,49.6872
84,539,9.9664
103,715,88.3387
229,423,42.6694
456,840,78.3700
867,837,35.8994
190,345,82.7489
979,903,88.8483
343,160,30.6008
574,458,95.6015
217,738,96.5768
974,223,92.2852
821,839,60.5274
594,773,74.2846
676,634,68.6740
77,471,94.5322
342,309,87.7730
220,832,23.8851
280,544,58.4348
497,437,48.9211
694,437,63.9594
847,541,66.7473
30,249,93.8490
119,617,31.9028
994,529,53.2445
232,734,86.7710
877,716,58.6422
367,945,92.4462
725,476,24.0238
617,713,58.4224
815,350,76.5098
576,863,35.0246
541,986,22.7598
19,727,70.7116
611,680,16.1630
248,378,28.3904
719,162,77.1454
907,716,43.6228
783,378,90.4414
543,329,70.1066
100,90,48.2073
650,592,91.1574
79,179,51.8954
87,166,7.4725
227,514,74.8431
787,548,17.5461
301,834,91.5347
731,550,69.2153
298,215,3.0769
433,277,96.4214
510,840,85.6329
498,127,17.8998
700,142,53.1721
688,969,74.4895
752,264,40.3664
56,739,5.1403
635,668,16.1499
529,252,47.2561
192,32,79.8897
930,187,9.1206
169,26,58.5255
342,423,29.2752
971,25,61.5874
618,46,80.4592
512,242,35.2175
737,716,93.3539
720,175,32.5181
577,741,5.3791
969,380,2.7439
148,998,15.3619
759,532,82.8766
368,255,93.3115
461,997,75.0135
350,97,88.9753
381,638,64.8355
246,42,45.1852
969,948,57.6593
663,579,67.1253
576,416,20.1933
715,805,18.5469
873,520,74.5715
977,929,15.0963
767,719,94.2685
416,771,63.8371
14,20,37.3226
963,318,27.3009
340,404,98.5367
214,186,9.9537
42,97,76.3918
437,447,84.5809
0,95,14.2393
118,203,91.8652
530,552,76.2910
608,781,18.8601
38,163,18.1312
555,308,83.0449
507,361,19.2974
177,284,73.7202
672,412,40.0542
18,688,77.5642
62,592,4.0861
370,419,34.2810
358,920,2.6318
85,547,22.1033
968,994,61.0255
344,162,86.3220
329,785,69.1663
85,262,65.9341
75,245,2.9039
158,241,27.7225
826,835,46.2495
846,71,41.8038
718,993,35.0015
923,259,49.2605
309,176,54.5040
995,405,62.7592
659,42,94.3536
381,727,55.0419
23,558,73.7732
699,15,49.9532
260,156,45.4742
982,265,85.6227
221,237,72.4387
74,236,26.2642
801,146,49.8158
797,9,69.1718
712,30,35.2798
807,409,75.2823
971,117,42.4114
694,452,8.7445
216,967,35.7388
621,97,43.1945
540,364,93.7648
651,268,8.8527
515,950,25.9368
229,42,93.1026
132,947,17.9214
797,930,94.4921
438,621,19.6115
771,193,79.1767
777,799,61.2142
380,21,54.2682
814,489,83.4973
997,339,35.6514
195,665,41.0616
895,85,86.0952
349,314,84.2999
427,18,30.1925
384,423,17.8691
133,753,57.7696
453,210,45.6602
883,904,69.9605
218,187,43.7465
840,356,60.0988
515,123,57.2468
469,543,44.2506
608,665,75.2388
276,310,1.3411
725,603,48.7237
54,62,92.9906
664,914,15.9101
760,630,84.6762
845,133,2.0797
715,830,10.9640
95,82,15.9211
463,74,20.7475
300,45,26.7902
919,456,4.3079
859,294,79.2468
65,292,52.2531
538,645,64.5761
329,159,29.6534
454,117,1.7328
500,139,40.7671
267,347,56.2541
597,841,32.5075
493,300,52.3553
875,166,41.6986
45,684,85.4272
977,539,75.4892
604,472,77.4589
277,791,74.2258
9,754,40.5723
699,97,75.9954
959,789,35.4219
690,479,88.1369
255,298,18.5689
768,288,30.9091
555,457,65.1524
622,732,29.3904
558,279,93.7881
465,793,22.3851
584,464,9.7408
492,802,87.8143
349,413,86.0407
333,591,27.7054
922,578,31.1347
287,680,64.7996
907,854,89.1453
525,283,24.4094
601,71,51.4840
457,551,69.3217
576,643,40.6886
662,415,64.0519
686,602,84.6900
480,961,95.8282
822,358,79.8830
118,842,95.2420
993,382,24.4281
225,914,90.8106
407,640,80.6774
371,444,96.6985
119,175,43.1478
748,725,34.7408
407,142,26.7317
809,672,73.0314
940,540,7.5635
569,876,5.5768
954,584,5.3684
280,147,68.9509
420,166,59.2548
353,860,20.2424
402,472,44.0113
135,734,96.7027
274,537,94.1369
589,780,37.8042
526,6,82.9073
698,223,87.4665
718,251,64.5323
397,819,49.7338
563,353,26.9467
858,158,52.8461
402,653,45.8150
695,824,73.8312
804,40,78.1904
572,876,38.0469
614,584,14.4998
667,476,10.7450
182,716,61.0967
261,330,78.8235
787,324,2.0417
724,214,81.7949
582,393,95.2702
993,446,24.0871
720,930,76.5298
553,935,55.8003
189,123,89.1812
916,772,26.9552
106,510,29.7406
507,668,55.6830
113,226,86.9761
786,94,66.4678
724,304,89.0865
550,389,40.5291
363,671,75.2644
446,18,5.6744
343,334,89.3813
807,349,64.3805
189,91,70.5787
254,323,36.1163
877,424,76.8267
473,233,76.8803
801,569,79.3200
606,911,64.4603
55,440,56.3720
984,226,18.0943
145,969,90.2737
288,16,21.6193
679,773,5.4388
771,500,25.3257
936,376,83.4358
517,818,99.2344
938,136,47.6818
962,967,78.7808
370,606,38.6668
218,572,50.2605
901,230,29.5771
133,379,37.5382
588,451,50.0003
661,306,64.8338
292,609,44.8184
380,476,41.9762
393,614,57.8509
365,967,79.2079
729,482,96.2256
191,827,39.0509
847,165,62.2266
30,690,14.7201
316,284,41.5869
673,17,55.2968
989,519,72.8537
186,494,21.1039
77,261,35.9145
870,35,21.7284
550,705,68.1183
58,552,89.7486
492,767,61.5301
460,288,54.4963
625,975,66.0597
424,573,31.4726
582,219,34.3721
885,283,19.0241
334,908,23.3190
151,19,3.7127
227,730,72.3304
151,866,83.7201
238,687,53.3326
492,792,45.9361
869,185,46.9884
688,85,57.7908
380,563,33.1441
11,203,63.7197
33,911,49.9914
686,820,66.6533
36,51,62.5394
406,699,55.2312
327,262,50.3271
527,837,61.6218
298,80,9.0421
781,69,73.5866
193,503,77.1031
978,38,70.7523
992,789,14.9619
208,866,87.7589
499,546,27.3828
316,580,52.7917
781,502,56.1549
98,819,52.3337
92,625,12.6094
445,954,22.9713
771,644,58.2193
706,650,76.8664
489,113,49.0162
418,701,91.5003
206,930,26.0491
519,319,34.7290
137,83,87.5370
27,3,64.3655
851,247,19.2025
66,327,70.9177
978,406,45.8759
888,530,12.4811
543,103,46.1353
279,562,96.8864
984,423,83.8755
75,243,35.6114
253,173,70.0141
697,504,94.6618
915,997,33.4820
745,898,13.0799
211,867,3.6981
656,840,86.5771
180,885,26.9609
492,373,98.0251
758,24,18.9958
305,154,12.6959
198,361,40.4572
827,425,61.5708
89,413,62.5338
545,105,71.0732
55,516,85.1718
792,14,70.4126
327,553,63.7590
415,470,14.8585
285,406,39.2285
718,657,19.9890
676,270,89.0551
248,648,29.3071
587,144,58.0532
16,538,96.6912
223,405,21.2967
620,73,34.0630
223,651,45.1556
64,778,51.0921
908,472,48.5308
518,985,13.2695
732,656,96.5646
687,68,33.0696
621,873,5.7125
83,91,29.1831
217,443,79.3327
442,670,85.7666
165,87,50.2034
212,933,33.1244
474,317,91.8917
878,712,83.5525
337,569,53.9142
799,568,95.1440
402,316,28.0091
282,445,29.3045
381,850,42.6666
114,963,71.6571
892,789,26.7776
203,716,34.4067
100,965,80.2686
265,759,7.8705
585,294,33.9014
4,596,95.6847
721,648,81.8585
940,459,38.3885
7,213,61.3766
111,547,97.8621
61,773,96.6175
465,189,84.9735
205,766,68.3834
202,217,77.9440
704,859,21.9181
382,163,30.3226
116,189,31.3917
197,475,91.3043
857,667,89.6213
879,90,64.3072
195,292,43.7600
536,266,1.2766
777,693,82.7014
952,387,44.1442
955,285,36.6820
777,744,87.8794
61,948,47.4517
260,93,49.1896
414,584,74.1630
735,548,91.5367
359,787,42.7395
799,274,46.0326
903,628,92.3149
354,406,84.2479
538,420,72.2471
749,169,19.7382
77,444,73.2074
154,238,87.8741
99,47,93.7974
270,696,25.2908
507,733,4.7896
725,224,14.5010
182,710,22.2089
346,538,32.2129
543,381,88.9787
784,687,88.2979
936,903,94.8734
107,554,12.3120
527,535,21.1626
168,396,5.1417
292,579,18.4175
60,15,7.0958
423,101,2.7200
794,376,46.4817
834,746,50.3448
961,580,39.1763
927,130,61.0562
264,137,92.0841
388,589,78.3830
764,83,63.3318
64,360,22.9868
729,284,17.1573
485,96,73.4268
809,250,36.5548
192,467,77.4228
78,538,70.9866
1,823,35.0585
498,909,32.4093
767,771,99.8692
578,673,30.2698
780,776,80.4387
601,27,77.4177
488,732,31.2761
657,345,34.2426
680,363,49.7749
57,106,64.4096
928,597,54.5105
818,431,92.2404
923,931,41.2118
193,736,66.6439
462,451,22.5948
179,365,88.2415
493,994,3.8165
662,526,89.3976
544,692,84.4693
413,889,47.4313
121,218,35.1697
154,273,15.6932
316,136,55.3481
126,663,64.3157
682,193,96.2724
940,143,48.0234
876,573,53.0206
492,117,71.8679
262,850,21.4634
192,866,24.1922
779,533,30.7525
39,64,97.1265
863,620,87.8125
106,668,86.8332
723,389,19.6137
916,763,71.9353
948,529,81.3462
738,789,65.5737
733,611,78.4683
221,707,32.7031
239,337,59.2772
872,205,86.9942
91,892,16.5692
285,82,62.6094
252,314,54.0807
389,966,43.8095
725,971,14.0933
866,442,72.4512
463,450,24.2218
453,772,69.5900
322,752,61.6223
257,500,81.3800
884,482,83.1368
119,434,21.6107
134,42,88.9274
6,218,79.7605
505,798,54.4373
705,125,86.4222
239,896,11.0947
576,473,70.0917
775,740,3.9167
116,886,23.4991
381,672,61.0754
157,54,28.6573
252,71,70.9868
661,542,22.4674
225,471,69.0800
252,931,41.8114
734,119,35.2184
790,759,10.0655
471,102,53.7228
103,657,24.5609
590,779,64.0050
779,104,95.5122
519,542,75.7871
993,966,16.9328
465,258,32.5852
498,871,17.1432
433,837,98.1242
819,752,41.1855
378,195,35.6101
709,826,12.3268
493,948,29.3682
780,10,66.3036
91,548,94.3096
801,774,96.0256
518,234,94.8221
386,386,83.6793
773,295,85.4528
371,453,50.4867
694,33,14.5541
659,248,38.7898
884,31,73.3848
42,795,24.8432
614,189,50.4688
381,293,67.8704
524,743,48.2815
204,797,40.8025
661,980,85.9340
303,198,70.1319
545,371,82.8459
604,59,82.9367
372,185,91.3983
373,677,44.1783
592,556,1.5014
97,912,33.8045
452,135,20.4022
512,957,50.1447
6,861,54.5944
988,363,18.1735
195,375,77.7588
274,909,91.7152
881,172,21.2102
88,217,13.4847
722,257,27.7518
525,716,86.4554
720,75,58.5520
722,89,39.1029
709,880,20.0020
314,612,45.1359
189,858,35.8408
521,227,74.5116
427,734,84.0504
685,886,22.8525
789,75,81.7963
328,901,31.0904
763,213,7.8852
114,540,50.2172
73,536,17.3790
618,617,97.9337
269,30,8.5434
929,88,44.9466
505,72,80.6375
313,192,96.7087
236,866,36.9593
424,602,47.6851
570,850,1.7119
708,192,18.6846
990,843,35.8387
542,310,23.6831
957,695,53.2309
974,959,30.9474
844,713,24.5666
52,680,96.8750
303,403,77.7662
349,790,64.9696
136,414,77.7571
702,855,44.7690
52,395,12.2847
693,269,11.1278
165,497,17.8649
144,61,15.9232
511,129,23.8702
831,117,95.7101
690,303,1.4854
896,968,53.6272
100,634,8.5133
370,610,69.5766
259,832,24.5219
136,350,13.3126
36,723,92.4382
514,5,78.8091
624,412,35.6951
896,703,82.1499
523,183,94.9945
399,975,72.2687
678,176,58.3397
914,41,52.6739
732,878,80.1967
691,411,28.1073
600,722,18.2061
197,964,10.5157
528,972,44.5278
856,744,78.2691
262,710,14.6600
568,155,60.6253
442,984,83.3239
621,315,12.8183
436,310,45.3625
667,574,80.0912
281,567,91.5460
895,269,39.5953
768,121,40.5867
312,815,53.5959
755,384,46.3666
166,908,76.3628
383,400,43.6559
285,584,95.4703
508,128,63.2575
554,978,85.8478
305,460,76.8290
317,188,18.6763
323,711,50.0780
909,570,26.8450
768,344,36.1401
784,992,3.6114
734,390,58.6220
258,172,71.4029
257,559,77.2994
37,739,58.1642
131,511,35.6685
494,254,53.0929
762,787,74.5247
172,303,59.1697
135,726,26.6374
263,331,47.1097
399,43,52.0318
785,72,8.7051
492,210,57.3929
235,552,27.7120
248,622,41.0835
824,504,20.5757
226,882,77.0695
452,913,38.8790
388,399,15.3892
495,761,63.5441
522,789,59.4057
243,626,17.9190
133,890,96.0595
85,627,75.6710
483,72,28.1038
311,484,83.8255
755,687,71.8777
654,330,12.5365
104,804,89.2517
987,737,66.5268
739,313,44.5980
738,690,69.8513
796,222,5.5706
901,778,34.8351
102,832,34.8899
288,614,6.3183
940,543,28.8668
349,272,24.2695
639,742,45.5696
848,878,85.4080
582,574,54.8688
437,828,64.6477
361,899,74.5198
958,524,74.4020
101,211,45.8962
521,28,62.3580
160,444,9.6718
910,963,68.6234
89,610,90.5307
967,988,26.9987
94,34,2.2523
23,679,77.5169
530,994,75.2032
595,319,16.9192
52,742,86.9299
675,562,68.0358
381,16,26.7360
950,217,9.2764
893,264,26.8112
110,49,98.6720
182,220,4.3875
765,690,40.1129
294,619,27.1123
909,939,24.4795
302,715,19.7030
360,459,26.3999
179,161,92.5678
899,824,81.8398
676,624,73.3478
720,35,75.9518
904,108,68.7138
756,445,70.1032
530,605,2.3355
309,325,42.5888
213,809,67.7858
417,320,56.0088
71,453,44.4786
24,496,36.6581
484,495,19.0033
601,584,66.9877
910,251,3.4255
977,800,17.1296
915,347,46.3186
723,186,98.1402
977,646,43.0271
169,338,75.3997
643,752,63.9228
693,359,79.5783
878,495,36.2120
282,485,82.5052
392,964,98.9565
168,821,1.0895
163,124,43.9884
497,265,57.7957
588,962,9.4614
351,129,79.0132
490,679,4.2532
540,630,9.5930
582,427,70.6942
109,70,77.1026
654,234,98.9786
63,992,49.5377
682,977,22.0949
119,389,31.3338
582,661,63.4082
572,515,9.7696
48,259,97.8501
505,860,35.3183
714,150,50.8267
33,806,64.8478
243,339,36.3546
564,742,49.8487
256,603,45.0150
362,446,27.1416
983,96,35.9624
598,724,48.5809
231,478,68.2300
459,130,36.4950
258,7,84.7637
591,302,89.2646
246,990,86.6547
180,721,17.8579
532,87,16.7504
661,332,80.1525
816,586,82.7489
462,581,78.5468
947,908,95.6794
624,729,81.1766
304,45,86.0655
550,495,19.2599
631,722,15.6244
932,721,72.6798
21,970,34.8504
214,748,53.3196
201,438,63.5530
688,272,40.6988
668,775,4.1238
20,161,7.8756
202,731,12.0247
247,349,86.8189
757,156,30.2125
878,863,1.6736
623,571,99.7093
254,94,72.2612
375,644,27.8943
115,333,28.5899
38,425,53.9642
647,742,32.0794
537,366,52.3216
455,25,71.6659
523,378,6.9509
450,64,94.9094
490,548,80.3821
125,318,10.6134
902,440,13.3027
870,141,89.8083
148,499,52.7345
771,226,42.7625
450,186,60.1570
321,811,74.0209
207,753,20.0113
699,465,11.1069
643,23,86.7670
315,490,5.2350
655,444,44.4454
661,328,15.1799
595,119,50.4586
264,532,80.0885
852,314,89.0589
613,763,28.8360
902,578,30.2408
894,263,16.5340
933,135,76.7040
974,346,11.4215
820,377,65.4839
266,419,1.9325
694,42,91.9805
548,546,5.1659
776,639,20.4345
949,157,4.4511
426,870,40.3139
251,700,54.8311
964,699,61.7513
602,908,84.3364
222,999,9.3836
572,478,5.2162
861,671,54.9376
445,648,91.7258
790,954,15.4416
127,14,40.4691
777,222,46.8995
691,282,31.2948
792,249,48.3944
997,172,21.2945
445,42,42.1789
850,166,4.8349
663,121,23.0754
529,725,97.7680
581,299,71.7530
907,621,43.3881
837,315,66.2627
344,237,74.4579
452,54,41.1131
104,943,48.2221
922,13,26.2751
443,922,22.6502
997,825,4.4117
953,439,72.0512
511,610,23.0921
649,158,73.2644
597,601,72.2987
705,34,15.8223
452,475,21.4344
19,818,74.0255
657,818,79.5638
696,973,47.4431
451,751,5.3390
451,901,55.1653
932,325,48.9642
865,846,16.7308
499,288,73.2548
298,118,61.2948
872,710,32.3145
707,972,75.0843
909,709,85.4136
61,236,48.5943
4,663,37.9270
168,11,38.5738
76,401,36.9401
744,920,42.8639
758,619,54.5277
450,902,45.8635
276,410,71.4517
78,499,48.6111
488,621,45.5158
966,642,75.1913
71,665,90.8681
142,99,33.3991
328,741,20.7140
64,926,74.7299
751,377,40.5803
146,720,3.8594
90,58,80.4292
628,505,1.1905
906,686,36.4807
993,939,9.4095
91,196,65.0524
492,92,17.9611
978,209,72.4667
805,353,49.1035
411,418,84.2548
850,926,65.1054
715,53,27.2309
812,732,19.3507
49,709,5.2174
966,470,90.8226
70,638,6.9826
683,291,83.7243
663,951,48.1707
405,265,27.0478
824,984,43.4853
68,235,75.5867
919,896,11.5885
865,483,93.9034
487,118,13.5924
75,256,12.7064
68,217,48.1580
739,432,20.3440
102,282,89.3243
839,902,50.9723
460,189,39.1365
959,819,55.4378
671,474,65.7083
332,912,87.1413
930,381,55.2590
870,117,67.8436
12,884,46.1658
14,162,57.1010
846,815,60.5316
289,209,48.2147
342,29,8.3218
402,531,54.8372
505,439,13.5919
616,205,84.8019
408,952,61.3270
18,209,25.4098
109,456,32.5339
730,840,6.1515
656,860,44.6305
193,650,48.5842
321,646,76.2131
57,607,72.1496
474,513,86.1034
853,816,14.7836
707,205,74.7509
474,502,89.5076
891,31,10.2227
445,203,44.1983
742,515,40.4824
803,324,81.5967
788,662,64.6291
455,14,11.7030
456,680,1.2004
426,85,32.4190
739,740,61.4035
861,110,55.0672
667,738,53.0668
61,634,85.7841
139,773,4.0845
636,771,14.7712
151,2,99.5838
25,692,39.6652
268,167,65.0555
312,445,21.9143
32,495,45.5038
655,204,42.4069
949,317,86.1183
39,292,96.6973
547,494,6.0565
670,888,99.7769
702,774,30.3377
537,22,58.7396
880,584,91.7215
615,638,96.9492
506,476,9.6832
126,836,2.0064
783,89,31.4385
988,593,96.7651
329,831,97.4310
179,837,54.3757
296,969,38.2674
547,790,32.1745
365,317,57.7102
235,292,26.7050
395,361,14.3872
664,553,3.9600
437,804,13.6842
667,175,54.7145
328,748,32.0827
762,403,58.3603
359,79,86.2387
581,767,53.0212
695,239,36.7522
64,17,48.4060
251,734,44.9851
694,775,9.3479
874,565,19.6382
418,456,13.5600
248,42,6.4061
577,306,73.0595
88,128,75.1329
4,965,92.3699
736,449,54.7389
855,681,40.4048
937,818,14.6656
545,819,93.6760
907,475,57.0071
985,762,61.5155
194,697,40.5825
246,923,66.0136
40,355,70.9350
693,733,16.2334
17,367,61.2739
998,187,64.1577
395,364,20.7569
929,640,34.7988
641,367,23.9685
244,867,4.9549
562,988,45.4849
187,231,32.9556
106,487,61.4418
951,893,78.0747
829,798,67.0689
890,513,50.8649
542,908,32.7382
943,749,89.7880
916,9,93.4308
477,741,92.8419
71,554,83.8928
394,604,28.1182
493,666,80.3659
137,595,64.3286
182,665,95.8660
572,843,6.7360
235,888,83.5695
786,200,51.8318
294,357,32.8850
105,792,32.7060
549,119,62.4561
42,289,41.6522
914,998,60.5399
338,374,66.9032
657,37,35.9107
351,162,21.1838
188,902,7.3210
970,723,11.6151
436,319,70.8278
422,307,92.3865
28,168,70.6638
37,173,50.4052
457,558,40.2277
985,268,95.1244
495,269,32.9345
983,82,17.3122
128,175,58.2805
426,746,87.2734
308,624,14.5233
556,923,42.6765
559,301,19.8228
160,673,51.5842
447,368,39.0260
377,280,65.1593
960,229,29.5783
291,311,52.8652
893,651,69.7538
317,746,23.1484
661,30,95.4855
865,942,1.3118
687,651,87.1122
577,152,67.8635
788,394,13.7001
882,920,83.7060
991,560,96.9705
84,820,13.6428
816,310,5.9560
661,544,62.6327
192,153,47.4215
195,192,60.7842
183,802,24.4265
295,422,53.5700
340,338,62.5955
865,200,44.7004
225,4,39.8507
365,47,45.1688
69,123,84.8689
271,607,39.2477
396,853,55.3786
373,508,52.1554
587,58,16.6557
252,600,26.8502
312,953,54.2189
395,892,31.7066
102,174,80.9979
264,156,9.9495
489,793,27.8242
216,519,51.7649
190,869,19.5815
529,16,1.0339
12,957,54.3089
390,222,73.1558
524,424,2.2794
866,40,94.4589
971,441,39.6841
249,316,93.7416
611,570,21.4567
984,545,59.2323
817,494,26.1507
702,850,5.7974
698,225,30.8485
963,555,14.1799
841,680,74.8548
509,957,31.7768
15,759,25.7710
334,586,41.5861
605,941,17.3738
230,104,69.6574
275,887,85.3556
666,288,3.3063
852,444,30.8174
772,833,18.8622
902,961,68.7617
968,835,40.7222
447,326,70.3736
347,868,50.1965
758,284,49.3917
147,11,47.3538
895,534,46.1352
972,353,89.5531
647,463,58.3245
820,832,93.3921
137,184,61.4521
318,885,17.1571
127,120,73.1293
647,465,42.1421
689,311,7.5353
383,744,81.8553
740,301,95.8724
133,313,85.8497
269,102,23.1353
327,843,58.4345
992,857,72.7869
152,17,38.5641
59,394,65.9196
572,764,15.7238
664,697,48.7114
523,714,84.7177
41,908,17.7751
679,371,22.5639
92,549,72.3233
316,241,16.5347
650,816,31.5070
325,673,78.2655
296,159,29.8748
168,997,7.2751
476,610,86.2601
179,161,63.1390
716,413,85.3034
692,425,65.4781
881,220,92.4400
298,55,90.0346
32,814,88.6724
175,444,97.2698
436,121,94.2194
471,212,61.0068
717,958,11.0285
908,750,83.6497
725,871,83.0484
831,814,62.3445
863,202,21.4724
702,328,11.9956
893,341,16.1146
33,815,52.1847
671,629,53.1826
477,979,91.3624
727,352,50.9074
41,190,54.9967
255,848,95.3085
575,833,64.3011
489,813,6.7083
29,419,15.1685
431,980,21.1774
407,511,50.8327
300,292,51.0139
963,830,4.7294
111,312,69.4145
478,636,73.6887
772,203,83.3213
604,691,15.1579
639,657,82.5782
119,371,44.1163
791,826,49.5122
535,212,71.5456
215,671,98.4400
639,689,56.7608
114,642,90.3625
316,763,75.5383
313,320,73.4748
922,568,84.8485
170,921,52.3892
968,921,31.6663
14,424,56.8482
263,137,17.1733
627,514,29.9274
656,505,80.6459
669,936,18.3135
933,878,7.6482
24,978,14.1579
97,450,85.7739
922,565,23.3558
332,427,40.5603
343,751,64.6981
968,678,54.1945
514,913,36.4931
308,158,42.7168
319,27,63.4796
873,552,53.6541
291,950,11.9004
916,736,14.8937
612,974,84.7518
507,81,53.4845
248,315,71.6874
362,853,75.5836
334,675,6.6019
145,178,40.0776
198,397,65.9134
344,996,69.6403
707,663,76.2259
258,114,50.5072
545,861,73.1288
283,238,10.6434
705,308,75.7778
464,110,53.5561
460,889,28.7314
723,924,89.2757
62,602,51.0769
877,2,52.9174
114,570,39.6200
228,451,81.0234
935,935,29.8164
616,579,1.7710
23,57,31.5406
841,797,11.9500
803,163,28.1043
267,858,53.1769
859,134,63.9941
772,837,25.2942
363,92,84.9724
686,600,16.5857
125,179,41.5319
663,358,35.8023
992,360,2.4778
305,197,86.9102
945,651,64.0674
790,331,23.7121
53,782,49.7014
417,69,80.8512
979,996,45.0612
189,665,71.3613
247,880,30.2305
693,464,11.4255
383,36,98.6137
106,155,45.7900
23,592,42.3872
950,109,98.0808
685,698,59.4300
694,762,77.2884
425,154,28.3317
739,376,87.2080
762,169,30.7823
825,954,80.4333
872,995,91.7533
450,731,83.1247
123,328,32.8607
499,105,65.6075
809,927,96.7906
832,947,13.3521
420,911,27.6915
875,494,29.2982
854,643,77.4944
296,753,48.3802
343,676,31.0599
116,21,72.5613
672,808,87.8058
502,226,4.4278
875,676,36.5773
